"store","brand_id","brand","week","move_ounce","price_ounce","sale_B","sale_C","sale_S","summove_ounce","nweeks","mean_marketshare","sharerank","priclow","pricmed","prichigh","logprice_ounce","logmove_ounce","saledummy_B","saledummy_C","saledummy_S","promoweek"
76,26,"Budweiser",210,3024,5.32575757575758,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67255496922429,8.01433573729942,0,0,0,NA
76,26,"Budweiser",211,15168,4.7091049382716,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54949785563227,9.6269432244948,1,0,0,211
76,26,"Budweiser",212,9896,4.89722222222222,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58866815094771,9.19988591407232,1,0,0,212
76,26,"Budweiser",213,5520,5.3234126984127,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67211458235426,8.61613313927114,0,0,0,NA
76,26,"Budweiser",214,3592,5.32928240740741,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67321659635737,8.18646442942209,0,0,0,NA
76,26,"Budweiser",215,10416,4.91423611111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59213632160385,9.25109836444835,1,0,0,215
76,26,"Budweiser",216,7472,4.91666666666667,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59263079411772,8.91891797990868,1,0,0,216
76,26,"Budweiser",217,6400,5.13784722222222,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63663416337254,8.76405326934776,1,0,0,217
76,26,"Budweiser",218,10896,4.76893939393939,0.545454545454545,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56212393089803,9.29615102838929,1,0,0,218
76,26,"Budweiser",220,9664,4.9,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58923520511658,9.1761629201746,1,0,0,220
76,26,"Budweiser",221,7984,5.10555555555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63032927146548,8.9851948179913,1,0,0,221
76,26,"Budweiser",222,7736,4.93865740740741,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59709351438394,8.95364003713313,1,0,0,222
76,26,"Budweiser",223,7760,4.8491512345679,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57880368645267,8.95673761317726,1,0,0,223
76,26,"Budweiser",224,11984,4.47708333333333,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.49897179274057,9.391327705757,1,0,0,224
76,26,"Budweiser",225,27552,4.86994949494949,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5830835663938,10.2238304072275,1,0,0,225
76,26,"Budweiser",226,9640,4.8452380952381,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57799638659928,9.17367638760459,1,0,0,226
76,26,"Budweiser",227,10368,4.61033950617284,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52830149988749,9.24647941859206,1,0,0,227
76,26,"Budweiser",228,8840,4.55520833333333,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51627126695104,9.08704215563169,1,0,0,228
76,26,"Budweiser",229,17008,4.48611111111111,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5009862042066,9.74143910058173,1,0,0,229
76,26,"Budweiser",230,15976,4.68856837606838,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54512728555458,9.67884287509565,1,0,0,230
76,26,"Budweiser",231,7200,5.03761574074074,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61693290283829,8.88183630500415,1,0,0,231
76,26,"Budweiser",232,15976,4.68856837606838,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54512728555458,9.67884287509565,1,0,0,232
76,26,"Budweiser",233,7200,5.03761574074074,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61693290283829,8.88183630500415,1,0,0,233
76,26,"Budweiser",234,8056,4.91695601851852,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59268964361016,8.9941724343984,1,0,0,234
76,26,"Budweiser",235,12488,4.740625,0.6,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55616898355476,9.43252346219527,1,0,0,235
76,26,"Budweiser",236,10888,4.68803418803419,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54501334491753,9.2954165443313,1,0,0,236
76,26,"Budweiser",237,10320,4.80048076923077,0.461538461538462,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56871607315455,9.24183903903555,1,0,0,237
76,26,"Budweiser",238,14112,4.7946047008547,0.461538461538462,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56749126507359,9.55478077824657,1,0,0,238
76,26,"Budweiser",239,8400,5.33179012345679,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6736870398495,9.03598698483141,1,0,0,239
76,26,"Budweiser",240,10288,4.94010416666667,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59738641734729,9.2387334464774,1,0,0,240
76,26,"Budweiser",241,9728,4.97916666666667,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60526254102362,9.18276360420595,1,0,0,241
76,26,"Budweiser",242,11128,5.02967171717172,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61535471700599,9.31721973360328,1,0,0,242
76,26,"Budweiser",243,9072,4.80902777777778,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57049493848549,9.11294802596753,1,0,0,243
76,26,"Budweiser",244,10296,4.94965277777778,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59931742821678,9.23951074927596,1,0,0,244
76,26,"Budweiser",245,11984,4.85243055555556,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57947972489331,9.391327705757,1,0,0,245
76,26,"Budweiser",246,15864,4.74768518518519,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55765716982827,9.67180767019963,1,0,0,246
76,26,"Budweiser",247,8840,4.88007478632479,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58516054481418,9.08704215563169,1,0,0,247
76,26,"Budweiser",248,13680,5.01793981481481,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61301945401316,9.52369019117654,1,0,0,248
76,26,"Budweiser",249,15560,5.00441919191919,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61032136046278,9.65245879773238,1,0,0,249
76,26,"Budweiser",250,10392,5.02013888888889,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61345760043025,9.24879155835043,1,0,0,250
76,26,"Budweiser",251,22176,5.07371794871795,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62407387207153,10.0067659019896,0,0,0,NA
76,26,"Budweiser",252,7880,5.05138888888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61966323297689,8.97208318285193,1,0,0,252
76,26,"Budweiser",253,13776,4.87586805555556,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5842981512766,9.53068322666751,1,0,0,253
76,26,"Budweiser",254,15048,4.89556623931624,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58832994637437,9.61900037098087,1,0,0,254
76,26,"Budweiser",255,18544,4.76678240740741,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56167152957725,9.82790156557953,1,0,0,255
76,26,"Budweiser",256,11752,5.02922453703704,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61526580463953,9.37177871785371,1,0,0,256
76,26,"Budweiser",257,8552,5.11584595959596,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6323427737238,9.05392045270488,1,0,0,257
76,26,"Budweiser",258,10440,4.77938034188034,0.538461538461538,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56431090251006,9.25339986143663,1,0,0,258
76,26,"Budweiser",259,9456,4.88488247863248,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58614522760709,9.15440473964588,1,0,0,259
76,26,"Budweiser",260,9632,4.86979166666667,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58305115726091,9.1728461675486,1,0,0,260
76,26,"Budweiser",261,9088,4.95833333333333,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60106966276358,9.11471014096093,1,0,0,261
76,26,"Budweiser",266,15072,4.78899572649573,0.461538461538462,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5663207290017,9.62059399681614,1,0,0,266
76,26,"Budweiser",267,6736,4.88541666666667,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58625457697844,8.81522155592216,1,0,0,267
76,26,"Budweiser",268,4968,5.0625,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62186043243266,8.51077262361331,0,0,0,NA
76,26,"Budweiser",269,7632,5.16445707070707,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64179998004876,8.94010521312812,0,0,0,NA
76,26,"Budweiser",270,9720,4.92361111111111,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59404222695613,9.18194089745448,1,0,0,270
76,26,"Budweiser",271,10328,4.91628086419753,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59255232274011,9.24261393252648,1,0,0,271
76,26,"Budweiser",272,8768,4.94479166666667,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59833483408944,9.0788640091878,1,0,0,272
76,26,"Budweiser",273,5904,4.73572530864198,0.555555555555556,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55513489519056,8.68338536628031,1,0,0,273
76,26,"Budweiser",274,12512,4.82534722222222,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57388269535659,9.43444346278509,1,0,0,274
76,26,"Budweiser",275,12608,5.14299242424242,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63763509376864,9.44208681209766,1,0,0,275
76,26,"Budweiser",276,14976,5.15838675213675,0.153846153846154,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64062388567512,9.61420419871737,1,0,0,276
76,26,"Budweiser",277,5880,5.18298611111111,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64538135950325,8.67931204089267,0,0,0,NA
76,26,"Budweiser",278,9592,4.90104166666667,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5894477675576,9.16868469670735,1,0,0,278
76,26,"Budweiser",280,18952,5.21212121212121,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65098691534697,9.84966474583862,1,0,0,280
76,26,"Budweiser",281,22040,4.96423611111111,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60225943089917,10.0006142632669,1,0,0,281
76,26,"Budweiser",282,9592,4.90104166666667,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5894477675576,9.16868469670735,1,0,0,282
76,26,"Budweiser",286,6992,5.28621031746032,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6651016030297,8.85252191733537,1,0,0,286
76,26,"Budweiser",287,7080,5.59722222222222,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.72227044293063,8.86502918668777,0,0,0,NA
76,26,"Budweiser",288,5760,5.22916666666667,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65425192822389,8.65869275368994,1,0,0,288
76,26,"Budweiser",289,6944,5.04036458333333,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61747841742998,8.84563325634019,1,0,0,289
76,26,"Budweiser",290,6056,5.07986111111111,0.4,0,0.1,158871900.16,220,0.0893307330373107,3,0,1,0,1.62528392088418,8.70880479511728,1,0,1,290
76,26,"Budweiser",291,6936,5.50833333333333,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.70626209706964,8.84448051846038,0,0,0,NA
76,26,"Budweiser",292,7128,5.33029513888889,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6734066097946,8.87178596915065,0,0,0,NA
76,26,"Budweiser",293,8576,5.11354166666667,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63189224959617,9.05672288331058,1,0,0,293
76,26,"Budweiser",294,9288,5.11149691358025,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63149229939596,9.13647852337773,1,0,0,294
76,26,"Budweiser",295,8040,5.25347222222222,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65888923365241,8.99218436217301,1,0,0,295
76,26,"Budweiser",296,6928,5.10069444444444,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62937669603793,8.84332645024227,1,0,0,296
76,26,"Budweiser",297,13992,5.10532407407407,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63028393130088,9.54624101669844,1,0,0,297
76,26,"Budweiser",298,13440,5.14236111111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63751233413185,9.50599061407714,1,0,0,298
76,26,"Budweiser",299,7352,5.32777777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67293422399323,8.90272766403552,0,0,0,NA
76,26,"Budweiser",300,9040,5.07738095238095,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62479556808842,9.10941445338622,1,0,0,300
76,26,"Budweiser",302,13784,4.93185763888889,0,0,0.25,158871900.16,220,0.0893307330373107,3,0,1,0,1.59571572010223,9.53126377820777,0,0,1,302
76,26,"Budweiser",303,15848,5.44251543209877,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.69424134960234,9.67079858837839,0,0,0,NA
76,26,"Budweiser",304,20784,4.89097222222222,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58739110217536,9.94193873891038,1,0,0,304
76,26,"Budweiser",305,23152,4.92746913580247,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59482549636251,10.0498364488713,1,0,0,305
76,26,"Budweiser",306,10320,5.2391975308642,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65616834364052,9.24183903903555,0,0,0,NA
76,26,"Budweiser",307,8848,5.20486111111111,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64959301796665,9.08794672376212,1,0,0,307
76,26,"Budweiser",308,9912,5.10956790123457,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63111484119497,9.20150142330898,1,0,0,308
76,26,"Budweiser",310,5112,5.35850694444444,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67868538113806,8.53934599605737,1,0,0,310
76,26,"Budweiser",311,6096,5.20486111111111,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64959301796665,8.71538809736648,1,0,0,311
76,26,"Budweiser",312,4928,5.29166666666667,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66613325611065,8.50268850521336,1,0,0,312
76,26,"Budweiser",313,3272,5.57682291666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.7186192444677,8.09315669772264,0,0,0,NA
76,26,"Budweiser",314,4160,5.04712301587302,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61881838111954,8.33327035325531,1,0,0,314
76,26,"Budweiser",315,4736,5.04976851851852,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61934240431955,8.46294817656384,1,0,0,315
76,26,"Budweiser",316,4960,5.18942901234568,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64662367423642,8.50916101971897,1,0,0,316
76,26,"Budweiser",95,12264,4.78188131313131,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56483404922401,9.41442342055165,0,0,0,NA
76,26,"Budweiser",96,30744,4.49652777777778,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50330549399769,10.3334501322447,1,0,0,96
76,26,"Budweiser",97,7992,4.74739583333333,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55759622209094,8.98619632032839,0,0,0,NA
76,26,"Budweiser",279,13824,4.70386904761905,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54838537169247,9.53416149104384,1,0,0,279
76,26,"Budweiser",283,13824,4.70386904761905,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54838537169247,9.53416149104384,1,0,0,283
76,26,"Budweiser",301,26208,4.82708333333333,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57424242053044,10.1738199866528,1,0,0,301
76,26,"Budweiser",309,9936,5.01190476190476,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61181603483907,9.20391980417326,1,0,0,309
76,26,"Budweiser",317,6840,5.0109126984127,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61161807383674,8.8305430106166,0,0,0,NA
77,26,"Budweiser",91,22936,4.68357308201058,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.54406129768977,10.0404630075632,1,0,0,91
77,26,"Budweiser",92,23776,4.73889652014652,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.55580430694762,10.0764319475175,1,0,0,92
77,26,"Budweiser",93,10952,4.75472883597884,0.0666666666666667,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.55913966723746,9.30127736696828,1,0,0,93
77,26,"Budweiser",94,10640,4.76792328042328,0.2,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.56191083911834,9.27237576289563,1,0,0,94
77,26,"Budweiser",95,11216,4.78773974867725,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.56605843130559,9.32509660927437,0,0,0,NA
77,26,"Budweiser",96,20224,4.72728883219955,0.0714285714285714,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.5533518525887,9.91462529694658,1,0,0,96
77,26,"Budweiser",97,8856,4.89103835978836,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.58740462446009,9.08885047438847,0,0,0,NA
77,26,"Budweiser",98,12296,4.88004298941799,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.58515402913322,9.41702928521843,0,0,0,NA
77,26,"Budweiser",99,10952,4.64792375283447,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.53642061511955,9.30127736696828,1,0,0,99
77,26,"Budweiser",100,10536,4.63595085470086,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.5338413246234,9.26255324342312,1,0,0,100
77,26,"Budweiser",101,9104,4.80665391156463,0.0714285714285714,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.57000118955784,9.11646915636611,1,0,0,101
77,26,"Budweiser",102,13608,4.70796957671958,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.54925672733798,9.5184131340757,0,0,0,NA
77,26,"Budweiser",103,16344,4.48248626373626,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.50017786207221,9.70161613649746,1,0,0,103
77,26,"Budweiser",104,9360,4.63775510204082,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.53423043494696,9.14420056947164,1,0,0,104
77,26,"Budweiser",105,7616,4.77738803854875,0.0714285714285714,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.56389396170305,8.9380065764712,1,0,0,105
77,26,"Budweiser",106,15784,4.58914399092971,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.52369351232939,9.66675204770245,1,0,0,106
77,26,"Budweiser",107,11512,4.47073412698413,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.49755262936515,9.3511452485672,1,0,0,107
77,26,"Budweiser",108,8152,4.54685592185592,0.153846153846154,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.51443598792253,9.00601857490256,1,0,0,108
77,26,"Budweiser",109,5656,4.81577380952381,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.57189674044256,8.64047220757641,0,0,0,NA
77,26,"Budweiser",110,8928,4.60027472527473,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.52611602459752,9.09694768462109,1,0,0,110
77,26,"Budweiser",111,12352,4.4651455026455,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.49630180117612,9.42157327226456,1,0,0,111
77,26,"Budweiser",113,6920,4.75011446886447,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.55816871646449,8.84217104861172,0,0,0,NA
77,26,"Budweiser",114,8424,4.75301752645503,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.55877968507616,9.03884005381381,0,0,0,NA
77,26,"Budweiser",115,11608,4.59658446712018,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.5253135205523,9.35944979456402,1,0,0,115
77,26,"Budweiser",117,6656,4.59098048941799,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.52409361551246,8.80327398250104,1,0,0,117
77,26,"Budweiser",118,10152,4.62585034013605,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.53166021139142,9.22542600939422,1,0,0,118
77,26,"Budweiser",119,11024,4.62585034013605,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.53166021139142,9.30782999325344,1,0,0,119
77,26,"Budweiser",120,8560,4.70866402116402,0,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.54940422048157,9.05485546913579,0,0,0,NA
77,26,"Budweiser",121,10728,4.78163156288156,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.56478181940991,9.28061242496151,1,0,0,121
77,26,"Budweiser",122,9432,4.62751831501831,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.53202072332226,9.15186344221721,1,0,0,122
77,26,"Budweiser",123,12168,4.70612026862027,0.153846153846154,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.54886384642151,9.40656483393913,1,0,0,123
77,26,"Budweiser",124,7032,4.91918816137566,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,1,0,0,1.59314350903845,8.85822643936501,1,0,0,124
